test_name,test_cost
Albumin Test,Rs. 150.00
Alkaline Phosphatase (ALP) Test,Rs. 160.00
Amylase Test,Rs. 250.00
ANC Profile,Rs. 1000.00
Antithyroglobulin Antibody Test,Rs. 1200.00
Beta HCG Test,Rs. 460.00
Bilirubin Test,Rs. 160.00
Blood Group Test,Rs. 140.00
Blood Sugar Test,Rs. 140.00
Blood Urea Nitrogen Test,Rs. 150.00
Calcium Test,Rs. 160.00
CBC / Hemogram Test,Rs. 250.00
Chloride Test,Rs. 150.00
Cholesterol Test,Rs. 160.00
Coombs Test,Rs. 450.00
Creatinine Test,Rs. 150.00
Electrolytes Test,Rs. 350.00
ESR (Erythrocyte Sedimentation Rate) Test,Rs. 70.00
FSH (Follicle Stimulating Hormone) Test,Rs. 330.00
Globulin Test,Rs. 150.00
HBsAg Test,Rs. 320.00
HCV Antibody Test,Rs. 600.00
HDL Cholesterol,Rs. 160.00
Hemoglobin (Hb) Test,Rs. 100.00
HIV Test,Rs. 350.00
Kidney / Renal Function Test,Rs. 1100.00
LDL Cholesterol,Rs. 160.00
LH (Luteinizing Hormone) Test,Rs. 330.00
Lipase Test,Rs. 550.00
Lipid Profile,Rs. 600.00
Liver Function Test (LFT),Rs. 800.00
Potassium Test,Rs. 150.00
Prolactin Test,Rs. 390.00
PT (Prothrombin Time) Test,Rs. 250.00
Renal Profile,Rs. 1100.00
Sodium Test,Rs. 150.00
Stool Routine,Rs. 130.00
Thyroid Test,Rs. 500.00
Triglycerides Test,Rs. 160.00
Troponin-I Test,Rs. 300.00
TSH (Thyroid Stimulating Hormone) Test,Rs. 300.00
Urea Test,Rs. 150.00
Uric Acid Test,Rs. 100.00
VDRL Test,Rs. 200.00
Vitamin B12 Test,Rs. 850.00
Vitamin D Test,Rs. 1320.00
Widal Test,Rs. 160.00
