test_name,test_cost
Adenosine Deaminase Test,"Rs. 800.00"
Alberts Stain,"Rs. 400.00"
Ambulance Service,"Rs. 650.00  (With in 5 km)"
Ammonia Test,"Rs. 600.00"
ANCA Profile,"Rs. 1800.00"
Anti TPO Test,"Rs. 1000.00"
Anti-Mullerian Hormone (AMH) Test,"Rs. 800.00"
Antithyroglobulin Antibody Test,"Rs. 2000.00"
Appendix Surgery,"Rs. 30000.00"
Arterial Blood Gas (ABG),"Rs. 800.00"
Ascitic Fluid Test,"Rs. 700.00"
Beta HCG Test,"Rs. 200.00"
Beta Thalassemia Test,"Rs. 900.00"
Bleeding / Clotting Time Test,"Rs. 80.00"
Blood Group Test,"Rs. 100.00"
Blood Sugar Test,"Rs. 60.00"
Brain Tumor Surgery,"Rs. 150000.00"
C-Peptide Test,"Rs. 1050.00"
CA-125 (Tumor Marker) Test,"Rs. 600.00"
CEA (Carcinoembryonic Antigen) Test,"Rs. 700.00"
Cerebral Spinal Fluid (CSF) Test,"Rs. 650.00"
Chikungunya Test,"Rs. 750.00"
Chlamydia Test,"Rs. 550.00"
CK-MB Test,"Rs. 500.00"
Cryptococcal Antigen Test,"Rs. 1250.00"
DHEA Test,"Rs. 900.00"
Double Marker Test,"Rs. 1000.00"
Factor V Leiden Test,"Rs. 2000.00"
Fungal Culture Test,"Rs. 400.00"
Glucose Tolerance Test (GTT),"Rs. 350.00"
HBeAb (Hepatitis B Antibody),"Rs. 600.00"
Helicobacter Pylori Test,"Rs. 4000.00"
Hepatitis A Test,"Rs. 1600.00"
Hepatitis E Test,"Rs. 1600.00"
HLA B27 Test,"Rs. 1500.00"
LDH (Lactate Dehydrogenase) Test,"Rs. 500.00"
Lithium Test,"Rs. 500.00"
Lupus Anticoagulant (LAC) Test,"Rs. 2000.00"
Microfilaria Parasite Test,"Rs. 950.00"
PAP Smear,"Rs. 300.00"
Plasma Lactate (Lactic Acid) Test,"Rs. 800.00"
Prolactin Test,"Rs. 350.00"
Renal Profile,"Rs. 450.00"
Reticulocyte Count Test,"Rs. 150.00"
Stress Test (TMT),"Rs. 1100.00"
Thyroid Test,"Rs. 350.00"
Triple Marker Test,"Rs. 1200.00"
Troponin-I Test,"Rs. 1900.00"
TSH (Thyroid Stimulating Hormone) Test,"Rs. 250.00"
Vitamin B12 Test,"Rs. 350.00"
Widal Test,"Rs. 70.00"
